1779	593	苏宗莉	13132905868	610125196001026000	61	女	7	48	29	39	17	5	14
1780	594	许秀丽	18288520267	441225198206151000	39	女	4	42	48	7	2	5	15
1781	594	许秀丽	18288520267	441225198206151000	39	女	2	31	49	38	7	3	12
1782	594	许秀丽	18288520267	441225198206151000	39	女	1	17	21	30	6	3	10
1783	595	岑秀英	13311115862	511381197106048000	50	女	3	8	29	30	15	5	6
1784	595	岑秀英	13311115862	511381197106048000	50	女	5	32	19	1	18	5	1
1785	595	岑秀英	13311115862	511381197106048000	50	女	4	8	25	18	7	3	6
1786	596	欧阳娟	18155284668	340422200811019000	13	女	1	36	29	6	8	3	12
1787	596	欧阳娟	18155284668	340422200811019000	13	女	5	14	40	48	12	3	8
1788	596	欧阳娟	18155284668	340422200811019000	13	女	3	20	27	2	6	5	16
1789	597	杨秀芳	13723040726	630224199911136000	22	女	6	27	43	32	6	5	3
1790	597	杨秀芳	13723040726	630224199911136000	22	女	2	30	25	23	1	5	18
1791	597	杨秀芳	13723040726	630224199911136000	22	女	3	36	51	35	14	5	16
1792	598	郑成龙	13642017556	610324200308083000	18	男	4	43	46	25	13	5	1
1793	598	郑成龙	13642017556	610324200308083000	18	男	3	51	33	21	3	5	14
1794	598	郑成龙	13642017556	610324200308083000	18	男	6	25	40	9	14	5	6
1795	599	尤心敏	13598193134	500106195610083000	65	女	6	17	17	27	2	3	7
1796	599	尤心敏	13598193134	500106195610083000	65	女	4	15	10	19	2	3	12
1797	599	尤心敏	13598193134	500106195610083000	65	女	5	42	27	21	10	3	2
1798	600	郝亦瑶	18267986133	320509199310182000	28	男	1	7	28	28	17	5	3
1799	600	郝亦瑶	18267986133	320509199310182000	28	男	4	8	49	18	17	5	14
1800	600	郝亦瑶	18267986133	320509199310182000	28	男	7	34	20	31	2	5	15
1801	601	许紫霜	17961759666	522722198503114000	36	男	6	18	44	17	7	3	12
1802	601	许紫霜	17961759666	522722198503114000	36	男	5	25	5	45	6	3	10
1803	601	许紫霜	17961759666	522722198503114000	36	男	5	42	35	37	15	5	6
1804	602	长孙侦	15971198830	210682197504262000	46	女	3	29	17	34	18	5	1
1805	602	长孙侦	15971198830	210682197504262000	46	女	5	23	30	49	7	3	6
1806	602	长孙侦	15971198830	210682197504262000	46	女	1	49	14	14	8	3	12
1807	603	朱敏婷	18455053977	360321199402098000	27	男	1	39	10	46	12	3	8
1808	603	朱敏婷	18455053977	360321199402098000	27	男	4	39	19	16	6	5	16
1809	603	朱敏婷	18455053977	360321199402098000	27	男	1	50	22	39	6	5	3
1810	604	孙谷山	14558149768	341503198205233000	39	女	2	8	30	25	1	5	18
1811	604	孙谷山	14558149768	341503198205233000	39	女	5	20	11	41	14	5	16
1812	604	孙谷山	14558149768	341503198205233000	39	女	3	44	24	32	13	5	1
1813	605	沈月珍	13428090195	610523200103077000	20	男	4	41	19	31	3	5	14
1814	605	沈月珍	13428090195	610523200103077000	20	男	6	23	51	7	14	5	6
1815	605	沈月珍	13428090195	610523200103077000	20	男	5	29	8	24	2	3	7
1816	606	何秀英	15688397347	450881198008073000	41	女	2	7	19	22	2	3	12
1817	606	何秀英	15688397347	450881198008073000	41	女	7	39	11	35	10	3	2
1818	606	何秀英	15688397347	450881198008073000	41	女	1	9	35	5	17	5	3
1819	607	印妹妹	15399302466	450621196211219000	59	女	6	15	41	34	17	5	14
1820	607	印妹妹	15399302466	450621196211219000	59	女	2	45	2	34	2	5	15
1821	607	印妹妹	15399302466	450621196211219000	59	女	7	7	31	40	7	3	12
1822	608	杨绮菱	13469361692	530521200005200000	21	女	2	47	10	10	6	3	10
1823	608	杨绮菱	13469361692	530521200005200000	21	女	3	42	24	34	15	5	6
1824	608	杨绮菱	13469361692	530521200005200000	21	女	3	31	23	16	18	5	1
1825	609	杨孝洁	13499039842	350430200002224000	21	男	1	10	7	39	7	3	6
1826	609	杨孝洁	13499039842	350430200002224000	21	男	1	49	40	7	8	3	12
1827	609	杨孝洁	13499039842	350430200002224000	21	男	7	38	12	21	12	3	8
1828	610	朱春喜	15195781480	360924197706181000	44	女	1	46	31	20	6	5	16
1829	610	朱春喜	15195781480	360924197706181000	44	女	4	5	41	18	6	5	3
1830	610	朱春喜	15195781480	360924197706181000	44	女	7	9	51	32	1	5	18
1831	611	杨美美	13367001066	540522199604011000	25	男	2	31	26	46	14	5	16
1832	611	杨美美	13367001066	540522199604011000	25	男	6	14	36	12	13	5	1
1833	611	杨美美	13367001066	540522199604011000	25	男	1	49	35	51	3	5	14
1834	612	孔光兰	18073013658	431281200409038000	17	女	7	2	31	43	14	5	6
1835	612	孔光兰	18073013658	431281200409038000	17	女	3	26	41	38	2	3	7
1836	612	孔光兰	18073013658	431281200409038000	17	女	4	17	31	6	2	3	12
1837	613	昝程燕	17786850583	140108196506254000	56	女	6	13	42	13	10	3	2
1838	613	昝程燕	17786850583	140108196506254000	56	女	3	49	33	6	17	5	3
1839	613	昝程燕	17786850583	140108196506254000	56	女	1	11	42	2	17	5	14
1840	614	赵紫君	15065086050	310118197011106000	51	男	5	8	35	48	2	5	15
1841	614	赵紫君	15065086050	310118197011106000	51	男	1	19	24	7	7	3	12
1842	614	赵紫君	15065086050	310118197011106000	51	男	5	38	41	42	6	3	10
1843	615	朱代云	14612756712	370323200403105000	17	女	6	16	37	26	15	5	6
1844	615	朱代云	14612756712	370323200403105000	17	女	3	4	35	19	18	5	1
1845	615	朱代云	14612756712	370323200403105000	17	女	6	27	20	47	7	3	6
1846	616	许敏婷	17634999482	410526198405269000	37	女	4	24	3	26	8	3	12
1847	616	许敏婷	17634999482	410526198405269000	37	女	1	38	34	42	12	3	8
1848	616	许敏婷	17634999482	410526198405269000	37	女	6	27	2	4	6	5	16
1849	617	吴凌旋	16025966636	350111200003217000	21	女	1	44	33	7	6	5	3
1850	617	吴凌旋	16025966636	350111200003217000	21	女	1	27	22	23	1	5	18
1851	617	吴凌旋	16025966636	350111200003217000	21	女	7	24	32	11	14	5	16
1852	618	李明露	18443297097	51132519691015364X	52	女	6	10	14	19	13	5	1
1853	618	李明露	18443297097	51132519691015364X	52	女	1	39	25	40	3	5	14
1854	618	李明露	18443297097	51132519691015364X	52	女	6	45	12	9	14	5	6
1855	619	沈银姣	15530440698	350782200606184000	15	男	2	27	24	18	2	3	7
1856	619	沈银姣	15530440698	350782200606184000	15	男	2	26	43	43	2	3	12
1857	619	沈银姣	15530440698	350782200606184000	15	男	4	26	24	41	10	3	2
1858	620	施开萍	15560995314	230207199104085000	30	女	4	32	19	25	17	5	3
1859	620	施开萍	15560995314	230207199104085000	30	女	7	12	9	24	17	5	14
1860	620	施开萍	15560995314	230207199104085000	30	女	5	13	3	28	2	5	15
1861	621	陈寻南	15847163708	371725196406054000	57	男	4	8	49	43	7	3	12
1862	621	陈寻南	15847163708	371725196406054000	57	男	7	40	46	29	6	3	10
1863	621	陈寻南	15847163708	371725196406054000	57	男	4	35	22	33	15	5	6
1864	622	王半芹	13858963442	431021197111257000	50	女	6	29	14	14	18	5	1
1865	622	王半芹	13858963442	431021197111257000	50	女	3	29	38	9	7	3	6
1866	622	王半芹	13858963442	431021197111257000	50	女	5	20	49	25	8	3	12
1867	623	孔玉晶	13437047658	610324198907183000	32	女	1	23	22	28	12	3	8
1868	623	孔玉晶	13437047658	610324198907183000	32	女	5	50	25	2	6	5	16
1869	623	孔玉晶	13437047658	610324198907183000	32	女	2	42	51	2	6	5	3
1870	624	杨兰兰	13229668560	410882198802250000	33	女	6	38	44	38	1	5	18
1871	624	杨兰兰	13229668560	410882198802250000	33	女	1	31	46	7	14	5	16
1872	624	杨兰兰	13229668560	410882198802250000	33	女	3	50	49	48	13	5	1
1873	625	吴太群	13495349008	210204196310146000	58	女	4	45	20	2	3	5	14
1874	625	吴太群	13495349008	210204196310146000	58	女	2	49	20	17	14	5	6
1875	625	吴太群	13495349008	210204196310146000	58	女	1	47	21	45	2	3	7
1876	626	周心菲	17493689338	532530198210247000	39	女	3	30	15	9	2	3	12
1877	626	周心菲	17493689338	532530198210247000	39	女	1	15	31	45	10	3	2
1878	626	周心菲	17493689338	532530198210247000	39	女	4	39	28	42	17	5	3
1879	627	卫梦娇	14014850799	510822198801109000	33	女	7	21	48	5	17	5	14
1880	627	卫梦娇	14014850799	510822198801109000	33	女	4	18	29	17	2	5	15
1881	627	卫梦娇	14014850799	510822198801109000	33	女	3	23	45	23	7	3	12
1882	628	罗冷安	14424208341	421102199806277000	23	女	1	31	14	39	6	3	10
1883	628	罗冷安	14424208341	421102199806277000	23	女	5	51	31	26	15	5	6
1884	628	罗冷安	14424208341	421102199806277000	23	女	5	23	49	50	18	5	1
1885	629	孔冬儿	17536780333	340621198301234000	38	男	7	46	4	46	7	3	6
1886	629	孔冬儿	17536780333	340621198301234000	38	男	2	43	31	24	8	3	12
1887	629	孔冬儿	17536780333	340621198301234000	38	男	1	27	42	11	12	3	8
1888	630	沈明艳	18218806959	610431198911150000	32	男	3	7	16	21	6	5	16
1889	630	沈明艳	18218806959	610431198911150000	32	男	7	48	39	13	6	5	3
1890	630	沈明艳	18218806959	610431198911150000	32	男	7	18	3	42	1	5	18
1891	631	朱莎莎	17710476880	130681196002031000	61	女	2	1	24	33	14	5	16
1892	631	朱莎莎	17710476880	130681196002031000	61	女	2	23	12	36	13	5	1
1893	631	朱莎莎	17710476880	130681196002031000	61	女	3	24	32	5	3	5	14
1894	632	朱世兰	13183090320	130223198604162000	35	女	3	18	12	25	14	5	6
1895	632	朱世兰	13183090320	130223198604162000	35	女	6	6	27	4	2	3	7
1896	632	朱世兰	13183090320	130223198604162000	35	女	3	5	18	4	2	3	12
1897	633	金亦寒	17892848246	653122197204205000	49	女	7	7	9	28	10	3	2
1898	633	金亦寒	17892848246	653122197204205000	49	女	6	20	33	19	17	5	3
1899	633	金亦寒	17892848246	653122197204205000	49	女	1	44	44	6	17	5	14
1900	634	沈淑芬	17342754719	540529197109122000	50	女	7	31	34	15	2	5	15
1901	634	沈淑芬	17342754719	540529197109122000	50	女	1	33	35	26	7	3	12
1902	634	沈淑芬	17342754719	540529197109122000	50	女	4	35	44	12	6	3	10
1903	635	姜孝洁	17144524282	540425198510117000	36	男	1	33	13	32	15	5	6
1904	635	姜孝洁	17144524282	540425198510117000	36	男	1	42	21	34	18	5	1
1905	635	姜孝洁	17144524282	540425198510117000	36	男	6	23	17	10	7	3	6
1906	636	冯凌珍	14952316578	43112919790103877X	42	男	5	33	41	33	8	3	12
1907	636	冯凌珍	14952316578	43112919790103877X	42	男	7	22	33	45	12	3	8
1908	636	冯凌珍	14952316578	43112919790103877X	42	男	4	25	51	46	6	5	16
1909	637	卫阳涌	15789809990	511528200802197000	13	女	3	27	31	37	6	5	3
1910	637	卫阳涌	15789809990	511528200802197000	13	女	2	35	24	6	1	5	18
1911	637	卫阳涌	15789809990	511528200802197000	13	女	1	15	43	39	14	5	16
1912	638	卫琼琼	15758995747	450110200705124000	14	女	2	12	12	26	13	5	1
1913	638	卫琼琼	15758995747	450110200705124000	14	女	2	25	1	16	3	5	14
1914	638	卫琼琼	15758995747	450110200705124000	14	女	5	12	35	32	14	5	6
1915	639	周谷波	17484562516	511681200210262000	19	女	5	5	5	29	2	3	7
1916	639	周谷波	17484562516	511681200210262000	19	女	1	37	41	18	2	3	12
1917	639	周谷波	17484562516	511681200210262000	19	女	5	1	51	16	10	3	2
1918	640	金朱婷	14012999028	62032119631118390X	58	女	4	5	12	9	17	5	3
1919	640	金朱婷	14012999028	62032119631118390X	58	女	1	28	20	37	17	5	14
1920	640	金朱婷	14012999028	62032119631118390X	58	女	4	4	3	19	2	5	15
1921	641	杨醉薇	17297158145	331181198808100000	33	男	7	22	5	41	7	3	12
1922	641	杨醉薇	17297158145	331181198808100000	33	男	7	50	16	38	6	3	10
1923	641	杨醉薇	17297158145	331181198808100000	33	男	5	16	25	48	15	5	6
1924	642	许子彤	13637443090	621027197002126000	51	女	1	29	46	37	18	5	1
1925	642	许子彤	13637443090	621027197002126000	51	女	1	26	19	17	7	3	6
1926	642	许子彤	13637443090	621027197002126000	51	女	4	10	50	24	8	3	12
1927	643	华福兰	13898449741	13063719581111806X	63	女	7	32	35	32	12	3	8
1928	643	华福兰	13898449741	13063719581111806X	63	女	1	24	7	50	6	5	16
1929	643	华福兰	13898449741	13063719581111806X	63	女	3	32	2	43	6	5	3
1930	644	郑莉莎	14030429269	411727200006046000	21	女	7	44	7	6	1	5	18
1931	644	郑莉莎	14030429269	411727200006046000	21	女	2	50	25	20	14	5	16
1932	644	郑莉莎	14030429269	411727200006046000	21	女	1	16	44	38	13	5	1
1933	645	金江霞	15377870638	13053519800823434X	41	女	1	10	25	47	3	5	14
1934	645	金江霞	15377870638	13053519800823434X	41	女	1	7	32	35	14	5	6
1935	645	金江霞	15377870638	13053519800823434X	41	女	2	3	37	1	2	3	7
1936	646	华文静	15319936837	430626196905273000	52	女	5	14	13	24	2	3	12
1937	646	华文静	15319936837	430626196905273000	52	女	1	5	18	17	10	3	2
1938	646	华文静	15319936837	430626196905273000	52	女	5	34	26	16	17	5	3
1939	647	金光琴	17220086245	520527199407233000	27	女	2	3	39	24	17	5	14
1940	647	金光琴	17220086245	520527199407233000	27	女	6	43	27	20	2	5	15
1941	647	金光琴	17220086245	520527199407233000	27	女	3	37	50	35	7	3	12
1942	648	卜静雯	14678494659	220524198810132000	33	男	6	28	39	28	6	3	10
1943	648	卜静雯	14678494659	220524198810132000	33	男	7	5	10	16	15	5	6
1944	648	卜静雯	14678494659	220524198810132000	33	男	4	38	11	50	18	5	1
1945	649	姜成龙	15540201400	140901196110042000	60	男	7	48	7	23	7	3	6
1946	649	姜成龙	15540201400	140901196110042000	60	男	6	14	6	34	8	3	12
1947	649	姜成龙	15540201400	140901196110042000	60	男	4	1	23	17	12	3	8
1948	650	施世兰	17840238426	340124196709162000	54	男	7	7	27	17	6	5	16
1949	650	施世兰	17840238426	340124196709162000	54	男	7	30	42	13	6	5	3
1950	650	施世兰	17840238426	340124196709162000	54	男	2	2	7	20	1	5	18
1951	651	孔山柳	14698363430	430521198506146000	36	女	2	15	50	17	14	5	16
1952	651	孔山柳	14698363430	430521198506146000	36	女	1	49	15	4	13	5	1
1953	651	孔山柳	14698363430	430521198506146000	36	女	7	49	29	10	3	5	14
1954	652	施敏茹	17353439667	220382197202223000	49	女	5	17	30	42	14	5	6
1955	652	施敏茹	17353439667	220382197202223000	49	女	5	17	28	16	2	3	7
1956	652	施敏茹	17353439667	220382197202223000	49	女	1	36	38	21	2	3	12
1957	653	周怜云	14078562850	36072219840615665X	37	男	5	37	40	40	10	3	2
1958	653	周怜云	14078562850	36072219840615665X	37	男	6	34	4	31	17	5	3
1959	653	周怜云	14078562850	36072219840615665X	37	男	3	47	36	40	17	5	14
1960	654	孔易梦	17524636766	411326196211070000	59	女	4	14	44	16	2	5	15
1961	654	孔易梦	17524636766	411326196211070000	59	女	6	2	22	39	7	3	12
1962	654	孔易梦	17524636766	411326196211070000	59	女	7	35	46	16	6	3	10
1963	655	吴明露	13714449783	530111199001043000	31	女	1	51	32	19	15	5	6
1964	655	吴明露	13714449783	530111199001043000	31	女	2	10	41	11	18	5	1
1965	655	吴明露	13714449783	530111199001043000	31	女	1	46	50	23	7	3	6
1966	656	吕琼琼	14038609335	511826200610245000	15	女	4	21	6	9	8	3	12
1967	656	吕琼琼	14038609335	511826200610245000	15	女	6	29	8	38	12	3	8
1968	656	吕琼琼	14038609335	511826200610245000	15	女	3	48	36	34	6	5	16
1969	657	郑春萍	14951281461	210521195606180000	65	女	1	39	28	8	6	5	3
1970	657	郑春萍	14951281461	210521195606180000	65	女	1	43	49	49	1	5	18
1971	657	郑春萍	14951281461	210521195606180000	65	女	4	2	7	31	14	5	16
1972	658	水乐萱	17645437869	371102198405244000	37	男	2	40	32	25	13	5	1
1973	658	水乐萱	17645437869	371102198405244000	37	男	7	17	18	48	3	5	14
1974	658	水乐萱	17645437869	371102198405244000	37	男	4	37	21	8	14	5	6
1975	659	严静欣	17658759994	34182119860623337X	35	男	4	29	43	10	2	3	7
1976	659	严静欣	17658759994	34182119860623337X	35	男	5	26	37	3	2	3	12
1977	659	严静欣	17658759994	34182119860623337X	35	男	1	41	17	31	10	3	2
1978	660	郑显丽	15484410432	510183200501165000	16	女	1	29	3	21	17	5	3
1979	660	郑显丽	15484410432	510183200501165000	16	女	7	49	50	39	17	5	14
1980	660	郑显丽	15484410432	510183200501165000	16	女	4	38	44	38	2	5	15
1981	661	李佳丽	15286142521	440981200209206000	19	男	6	4	8	48	7	3	12
1982	661	李佳丽	15286142521	440981200209206000	19	男	4	51	12	10	6	3	10
1983	661	李佳丽	15286142521	440981200209206000	19	男	6	25	25	27	15	5	6
1984	662	施成龙	13422173091	330726198507205000	36	男	4	17	14	45	18	5	1
1985	662	施成龙	13422173091	330726198507205000	36	男	1	25	14	8	7	3	6
1986	662	施成龙	13422173091	330726198507205000	36	男	4	15	18	35	8	3	12
1987	663	孙心媛	14962633721	411528200406274000	17	男	1	16	2	37	12	3	8
1988	663	孙心媛	14962633721	411528200406274000	17	男	3	49	25	32	6	5	16
1989	663	孙心媛	14962633721	411528200406274000	17	男	6	31	25	34	6	5	3
1990	664	吴春竹	17689660429	62042319880322201X	33	男	3	6	26	50	1	5	18
1991	664	吴春竹	17689660429	62042319880322201X	33	男	2	37	24	51	14	5	16
1992	664	吴春竹	17689660429	62042319880322201X	33	男	2	6	37	24	13	5	1
1993	665	张美娟	14430761445	421121197411212000	47	女	6	17	24	3	3	5	14
1994	665	张美娟	14430761445	421121197411212000	47	女	4	33	20	28	14	5	6
1995	665	张美娟	14430761445	421121197411212000	47	女	2	8	32	1	2	3	7
1996	666	姜发弟	14881427727	140981197007212000	51	女	5	17	11	28	2	3	12
1997	666	姜发弟	14881427727	140981197007212000	51	女	2	14	40	18	10	3	2
1998	666	姜发弟	14881427727	140981197007212000	51	女	2	44	17	42	17	5	3
1999	667	郑欣琪	17535669342	140929197205054000	49	男	6	46	21	14	17	5	14
2000	667	郑欣琪	17535669342	140929197205054000	49	男	6	22	51	32	2	5	15
2001	667	郑欣琪	17535669342	140929197205054000	49	男	2	21	2	20	7	3	12
2002	668	陈芯蕊	13858812257	530325200001178000	21	男	5	1	34	9	6	3	10
2003	668	陈芯蕊	13858812257	530325200001178000	21	男	3	29	3	15	15	5	6
2004	668	陈芯蕊	13858812257	530325200001178000	21	男	7	19	50	3	18	5	1
2005	669	杨凌迦	13899584121	450321200107162000	20	男	2	43	14	38	7	3	6
2006	669	杨凌迦	13899584121	450321200107162000	20	男	5	27	19	4	8	3	12
2007	669	杨凌迦	13899584121	450321200107162000	20	男	7	20	34	45	12	3	8
2008	670	冯玉婷	18438842445	610101200404035000	17	男	2	5	51	5	6	5	16
2009	670	冯玉婷	18438842445	610101200404035000	17	男	6	51	36	24	6	5	3
2010	670	冯玉婷	18438842445	610101200404035000	17	男	3	48	50	27	1	5	18
2011	671	杨佳玲	14263073012	230801197907159000	42	男	5	6	2	44	14	5	16
2012	671	杨佳玲	14263073012	230801197907159000	42	男	5	35	27	23	13	5	1
2013	671	杨佳玲	14263073012	230801197907159000	42	男	1	48	29	30	3	5	14
2014	672	水念梅	15047669421	15012119800825909X	41	男	5	16	27	35	14	5	6
2015	672	水念梅	15047669421	15012119800825909X	41	男	1	45	36	40	2	3	7
2016	672	水念梅	15047669421	15012119800825909X	41	男	4	41	9	4	2	3	12
2017	673	吴礼杰	15170500657	320118200404130000	17	女	1	51	16	19	10	3	2
2018	673	吴礼杰	15170500657	320118200404130000	17	女	4	34	4	46	17	5	3
2019	673	吴礼杰	15170500657	320118200404130000	17	女	4	23	13	8	17	5	14
2020	674	金娇娇	13185986814	511101195809023000	63	女	6	21	45	12	2	5	15
2021	674	金娇娇	13185986814	511101195809023000	63	女	3	31	3	9	7	3	12
2022	674	金娇娇	13185986814	511101195809023000	63	女	3	45	13	36	6	3	10
2023	675	姜胜珍	15195646885	331024196904261000	52	女	3	39	40	39	15	5	6
2024	675	姜胜珍	15195646885	331024196904261000	52	女	5	31	50	38	18	5	1
2025	675	姜胜珍	15195646885	331024196904261000	52	女	6	23	11	22	7	3	6
2026	676	郑元珊	15053307498	430221197210138000	49	男	4	33	5	21	8	3	12
2027	676	郑元珊	15053307498	430221197210138000	49	男	4	33	43	15	12	3	8
2028	676	郑元珊	15053307498	430221197210138000	49	男	1	42	40	30	6	5	16
2029	677	王怜云	13171261113	210782196611149000	55	女	2	39	24	42	6	5	3
2030	677	王怜云	13171261113	210782196611149000	55	女	4	44	10	36	1	5	18
2031	677	王怜云	13171261113	210782196611149000	55	女	4	39	17	5	14	5	16
2032	678	卓瑞进	17695313064	540234199605197000	25	男	4	16	17	35	13	5	1
2033	678	卓瑞进	17695313064	540234199605197000	25	男	5	1	45	40	3	5	14
2034	678	卓瑞进	17695313064	540234199605197000	25	男	2	3	2	28	14	5	6
2035	679	华欣悦	18040362407	150430198408037000	37	女	5	44	46	24	2	3	7
2036	679	华欣悦	18040362407	150430198408037000	37	女	6	37	16	46	2	3	12
2037	679	华欣悦	18040362407	150430198408037000	37	女	1	37	19	15	10	3	2
2038	680	尤光桃	15114594388	411729197710123000	44	男	4	17	32	19	17	5	3
2039	680	尤光桃	15114594388	411729197710123000	44	男	4	16	23	43	17	5	14
2040	680	尤光桃	15114594388	411729197710123000	44	男	7	5	14	23	2	5	15
2041	681	卫秀英	14145351343	130925195805020000	63	男	6	27	19	40	7	3	12
2042	681	卫秀英	14145351343	130925195805020000	63	男	4	13	17	28	6	3	10
